country,iso2c,iso3c,year,status,lastupdated,SP.POP.TOTL,EN.ATM.CO2E.PC,NY.GDP.PCAP.KD,region,capital,longitude,latitude,income,lending
Turkmenistan,TM,TKM,1998,,2022-12-22,4431517,7.18489853474555,1897.86467089609,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1999,,2022-12-22,4501079,8.37354776488038,2176.84220532412,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1995,,2022-12-22,4226623,8.04188118978201,1965.33491003282,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1996,,2022-12-22,4301093,7.11679566100989,2060.70409879415,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2009,,2022-12-22,5180957,10.1120313080476,3835.8599588479,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2010,,2022-12-22,5267970,11.2339288768113,4119.57179879187,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2011,,2022-12-22,5360811,12.2089730356549,4643.31654083948,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2012,,2022-12-22,5458682,12.642246266815,5066.23173582571,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2013,,2022-12-22,5560095,12.6292808343568,5481.15683394058,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2014,,2022-12-22,5663152,12.6078200842709,5935.69715706257,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2002,,2022-12-22,4698968,8.81257328149758,2300.63918745965,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2003,,2022-12-22,4758988,9.73946529684906,2345.87918266612,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2004,,2022-12-22,4819792,10.2431803969725,2432.10846238412,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2005,,2022-12-22,4885775,10.3545497188446,2711.98325001691,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2006,,2022-12-22,4954029,10.480358142624,2968.11316104068,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2007,,2022-12-22,5024894,11.6380563534746,3249.87774743991,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2008,,2022-12-22,5100083,11.6233400082502,3672.65473901885,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2015,,2022-12-22,5766431,12.7288441543615,6208.2966545016,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turks and Caicos Islands,TC,TCA,2002,,2022-12-22,20598,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2003,,2022-12-22,21739,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2005,,2022-12-22,23995,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2006,,2022-12-22,25128,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2007,,2022-12-22,26268,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2004,,2022-12-22,22869,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2009,,2022-12-22,28581,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2010,,2022-12-22,29726,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2011,,2022-12-22,30816,NA,25240.4131944595,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2012,,2022-12-22,32081,NA,24009.411965321,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2013,,2022-12-22,33594,NA,23173.6123127498,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2014,,2022-12-22,34985,NA,24190.6897861489,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2015,,2022-12-22,36538,NA,25783.2941047676,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1997,,2022-12-22,16515,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2008,,2022-12-22,27422,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1995,,2022-12-22,15101,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1996,,2022-12-22,15806,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2001,,2022-12-22,19578,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1998,,2022-12-22,17239,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1999,,2022-12-22,17984,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2000,,2022-12-22,18744,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Tuvalu,TV,TUV,1995,,2022-12-22,9585,1.04329681794471,2613.05982479353,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1996,,2022-12-22,9611,1.0404744563521,2450.63835876204,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1997,,2022-12-22,9630,1.03842159916926,2690.46243184845,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1998,,2022-12-22,9634,1.03799045048786,3106.22670261872,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1999,,2022-12-22,9640,1.03734439834025,3055.74869470013,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2006,,2022-12-22,10030,0.99700895079587,2908.4251025187,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2007,,2022-12-22,10149,0.985318728592234,3079.63174889812,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2008,,2022-12-22,10272,0.97352022746131,3245.60567181381,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2009,,2022-12-22,10408,0.960799363612854,3002.99602417054,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2010,,2022-12-22,10550,0.947867277391714,2896.74151713733,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2011,,2022-12-22,10700,0.934579418362858,3050.86933150498,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2012,,2022-12-22,10854,0.921319308686436,2943.59150850702,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2000,,2022-12-22,9638,1.03755965968043,3026.71755325405,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2001,,2022-12-22,9621,1.03939299449122,3032.06566659002,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2002,,2022-12-22,9609,1.04069099557525,3324.98097963734,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2003,,2022-12-22,9668,1.03434006790263,3161.00775815048,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2004,,2022-12-22,9791,1.02134611137602,3050.35883893685,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2005,,2022-12-22,9912,1.00887810497201,2872.97661062292,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2014,,2022-12-22,10899,0.917515347874354,3058.8917754722,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2015,,2022-12-22,10877,0.919371129583762,3384.35777601473,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2013,,2022-12-22,10918,0.915918645950044,3053.56855292833,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Uganda,UG,UGA,2002,,2022-12-22,25545090,0.058328234879452,547.143478653134,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2000,,2022-12-22,24020697,0.0541199949360337,508.761993837228,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2001,,2022-12-22,24763325,0.0524969889948139,519.086329297873,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2006,,2022-12-22,28773227,0.0834108769019001,650.740077592895,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2003,,2022-12-22,26354736,0.05957183757986,564.664572112095,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2004,,2022-12-22,27146084,0.0600454929422465,585.521285217657,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2005,,2022-12-22,27946588,0.0722807371306476,604.766010077448,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2010,,2022-12-22,32341728,0.102962956206485,769.790372769029,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2011,,2022-12-22,33295738,0.112326689065632,817.958453286739,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2012,,2022-12-22,34273295,0.110289949401999,825.121814736319,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2013,,2022-12-22,35273570,0.104610904346242,830.480372216483,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2014,,2022-12-22,36336539,0.113109290169721,847.352291746288,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2015,,2022-12-22,37477356,0.125942710317976,864.18006234671,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2007,,2022-12-22,29629804,0.0968619261051838,685.088079571982,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2008,,2022-12-22,30509862,0.0973455739855601,723.268341607654,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2009,,2022-12-22,31412520,0.106963716858623,750.264407237731,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1995,,2022-12-22,20680831,0.0459362585575019,440.902678281238,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1996,,2022-12-22,21249572,0.0494127599370001,468.030621654709,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1997,,2022-12-22,21876935,0.0507383689717047,477.794012206349,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1998,,2022-12-22,22537658,0.0559064300292426,486.536786160908,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1999,,2022-12-22,23279247,0.0554141635251346,508.974681238038,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Ukraine,UA,UKR,1995,,2022-12-22,51512800,7.75050084639158,1497.80993652344,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1996,,2022-12-22,51057800,6.7787879618785,1360.04187011719,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1997,,2022-12-22,50594600,6.48764887952469,1331.318359375,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1998,,2022-12-22,50144500,6.16797455354027,1317.74633789063,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2006,,2022-12-22,46787786,6.49720827214126,2322.24462890625,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2007,,2022-12-22,46509355,6.71133828126488,2528.0810546875,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2008,,2022-12-22,46258189,6.51127981268422,2598.8330078125,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2009,,2022-12-22,46053331,5.46366548637248,2215.27197265625,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2010,,2022-12-22,45870741,5.86256091715924,2315.09985351563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2011,,2022-12-22,45706086,6.199174358047,2449.95776367188,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1999,,2022-12-22,49674000,6.15472883198454,1327.56726074219,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2000,,2022-12-22,49176500,6.04719734019298,1420.11657714844,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2001,,2022-12-22,48662400,6.17622640889064,1561.41003417969,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2002,,2022-12-22,48202470,6.30548605582672,1660.47778320313,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2003,,2022-12-22,47812949,6.90670661176595,1833.31384277344,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2004,,2022-12-22,47451626,6.47269736654415,2065.16625976563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2005,,2022-12-22,47105171,6.27128609005812,2144.24780273438,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2014,,2022-12-22,45272155,5.25113053989895,2346.23706054688,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2015,,2022-12-22,45154036,4.23151559085923,2124.66235351563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2012,,2022-12-22,45593342,6.0778607839619,2459.7568359375,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2013,,2022-12-22,45489648,5.94135151394603,2466.48413085938,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
United Arab Emirates,AE,ARE,1999,,2022-12-22,3097563,27.6604543636401,56342.7929546314,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2000,,2022-12-22,3275333,25.8691253683213,59067.6034675903,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2001,,2022-12-22,3454198,28.1396723638888,56792.5827368877,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2002,,2022-12-22,3633655,27.2865755075479,55301.5095521669,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2003,,2022-12-22,3813443,27.2247414462007,57331.6540537708,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2004,,2022-12-22,3993339,27.5483754663028,59986.4400240902,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2009,,2022-12-22,7992644,19.6455646307356,34826.4701147085,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2010,,2022-12-22,8481771,19.1929248368216,33344.1211641291,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2011,,2022-12-22,8575205,19.3114923903879,35265.8873943083,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2012,,2022-12-22,8664969,20.2643536679578,36567.6222908264,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2013,,2022-12-22,8751847,21.0778366235953,38034.9683968782,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2014,,2022-12-22,8835951,20.9100293230277,39242.275310352,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2015,,2022-12-22,8916899,21.8955048714989,41525.1389031283,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2007,,2022-12-22,5872624,22.4482278843418,48474.2089858078,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2008,,2022-12-22,6988685,22.328950732757,42033.2335812773,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2005,,2022-12-22,4280993,27.2039685849692,58672.4846769429,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2006,,2022-12-22,4898954,24.8134596811062,56315.1912267593,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1997,,2022-12-22,2746119,29.6563987212499,61581.2048323601,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1998,,2022-12-22,2921130,28.5677118101557,58060.7868464276,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1995,,2022-12-22,2433988,30.8834718987933,60698.9619874768,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1996,,2022-12-22,2572735,30.523936588883,60755.2425168898,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Kingdom,GB,GBR,1995,,2022-12-22,58019030,9.07995187096372,33810.5826652286,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1996,,2022-12-22,58166950,9.37783397616688,34368.0018553752,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2004,,2022-12-22,59987905,9.05315858404864,42214.3534177336,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2005,,2022-12-22,60401206,8.95545004366562,43044.2115298117,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2006,,2022-12-22,60846820,8.90860027785501,43652.0946724063,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2007,,2022-12-22,61322463,8.65098976862687,44423.835251155,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2008,,2022-12-22,61806995,8.33789163921445,44007.5492767144,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2009,,2022-12-22,62276270,7.49065398801783,41705.9391234683,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1997,,2022-12-22,58316954,8.98863819259147,35776.4463323501,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1998,,2022-12-22,58487141,8.9934298549488,36798.6217253133,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1999,,2022-12-22,58682466,8.90811234824385,37781.5818794154,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2000,,2022-12-22,58892514,9.01455828494603,39187.5830817436,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2001,,2022-12-22,59119673,9.22298741402037,39879.2057847829,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2002,,2022-12-22,59370479,8.94030142534885,40413.9231510367,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
